36ebf46e-656d-30c8-aaf1-40db558bb6e5,In Flames,With Eyes Wide Open,237398
dccb057d-cdf4-379a-9aca-ade321187505,In Flames,With Eyes Wide Open,237000
74f12a8b-ceda-3486-b01c-f7c001f14039,Ingrid Michaelson,You And I,147748
f6f272fe-f082-3741-9d0e-83e5734753cc,Insomnium,Ephemeral,231000
447853bb-2a9b-3cba-ab42-3bbdf5e28d81,Insomnium,Only One Who Waits,318000
76128b28-7e64-3f71-85b6-5650c488c574,Insomnium,The Day It All Came Down,296304
53b57b74-157f-35b6-8466-e3ec3d49b13e,Jimmy Eat World,Get Right,169000
c5ff0028-d405-38c5-9e0c-5de3ec5c8e60,Joan Osborne,What If God Was One Of Us,318604
766b861c-daa0-352e-977b-ac6d4f41e5ea,Joe Pass / J.J.Johnson,Blue Bossa,245310
e0283b24-5aa2-3f02-835a-8e2e7e0241b0,Joe Satriani,Cherry Blossoms,269000
6df6b996-7ffb-3ecd-be25-a7b80db5ec35,Joe Satriani,Day at the Beach (New Rays from an Ancient Sun),122798
1a6689d7-562f-3470-a4fd-f1a2bdc9e3b8,Joe Satriani,Thunder High On The Mountain,286000
e4daacb9-fb29-34db-95bc-d158a0700840,Joe Satriani,What Happens Next,264000
056b8d13-716d-37be-8a8a-3ce40c980f47,John Coltrane,Richest Guy in the Graveyard,175750
b96770e0-34b3-3873-ad31-738476bc9722,Jonny Lang,A Quitter Never Wins,354848
557840b3-9ceb-331b-95e7-a881c558225a,Jonny Lang,Hit The Ground Running,210600
1a0e886d-079b-3eb9-82f5-e636c4fb633d,Jonny Lang,Lie To Me,251141
5c25aa0f-6139-3a48-9050-646cb7fe2e3f,Jonny Lang,Rack 'Em Up,246740
621c670b-cffd-3e4f-97e7-88ba7c44878c,Jonny Lang,Second Guessing,308776
52d2c62b-80d5-386b-8fac-e22a9ca08a23,Jonny Lang,Still Rainin',288340
7a5ec51e-9ba2-3cb1-9f41-294fb5bb38fa,Judas Priest,Between The Hammer and The Anvil,289044
3df4ce19-71ef-3242-a657-6d23e0fbe37a,Judas Priest,Breaking The Law,153859
e5102fb4-a07f-3f1a-b928-fa7d460b1993,Judas Priest,Breaking The Law,153859
5f930386-1461-3329-941a-7e0414b5d691,Judas Priest,Hell Patrol,216607
03913460-8d47-3027-92e5-ccc6a2ce9d01,Judas Priest,Night Crawler,346328
0b321536-3fae-3716-a946-de29094bf73a,Judas Priest,Night Crawler,344502
99543fcb-d7f4-322d-8281-f9d599f694b4,Judas Priest,Riding on the Wind,189751
656d2e8d-ef2f-3888-a12c-bf7a89631e1d,Juventa,Ocean Sparkles (Eric Shaw's Cinematic Intro Mix),358000
a3b1c69f-7055-36a4-8c76-9a720c4ebdda,Kaleo,No Good,234000
d6c7a586-5175-3ca4-b76b-0c1f536fc201,Kamelot,Liar Liar (Wasteland Monarchy),354000
15d9f3e7-9ed7-3bbf-9262-4305222e8b3a,Kari Rueslatten,My Lover,243485
5018c162-67c3-37e7-8faf-85400e749112,Katra,Kuunpoika,267000
9f9ad51d-21f2-3421-84ed-75a7141f201f,Kings of Convenience,Love Is No Big Truth,228000
f2d42eb1-e579-38cc-9a0d-86f7956e813c,Kora (CA),Fragile,454000
89925190-e9f4-3e4e-9564-35b286a0eb87,Kylie Minogue,In Your Eyes,197000
98fbfd5d-2e17-39fd-8b82-c9d2e1f5eaab,Lacrimas Profundere,An Orchid For My Withering Garden,393432
8a79788f-7a92-355f-84d9-e74c180dc988,Lacrimas Profundere,Black Swans,264383
4d91c4d6-d0d1-382c-b297-6d2f004f3981,Lacrimas Profundere,The Crown Of Leaving,399800
59e7e487-0dde-362b-abdc-a56fbe190ef8,Lacrimosa,Alleine Zu Zweit,257173
692da8e7-3a31-3e3d-893e-b3aee9e2e638,Lacrimosa,Alleine Zu Zweit (Torris Vita),190561
367889ec-69bc-3bc1-b5e6-79f586fba463,Lacrimosa,Am Ende Der Stille,488407
39ac4aed-92b8-3b90-93e0-ba9746427b76,Lacrimosa,Halt Mich,238561
1cca8251-f82f-39fc-8e2c-41e198d082c6,Lacrimosa,Ich Bin Der Brennande Komet,422187
fa972a36-9859-3cce-8ba3-dd79ffaf2192,Lacrimosa,Ichverlasse Heut Dein Herz,511760
72714ab2-d7dc-3b32-bffd-065b79c2e85a,Lacrimosa,Sanctus,849810
8e411021-897d-3b46-8e5a-e47094424b72,Lacrimosa,Stolzes Herz (Piano Version),251765
74f94bd7-e39b-32d9-904f-1ce12aab69c5,Lacuna Coil,Chapter V: All You Can Eat,179856
0c8adb36-f55a-3a32-9768-892315821145,Lacuna Coil,Nothing Stands in Our Way,247594
d9c4bdc4-177e-3a83-9658-7922eb2e09e4,LASCALA,Реванш (feat. Тимофей Копылов) [Studio Edit],235000
409737b1-0fa3-3a28-a82e-01ca662e103d,Les Wriggles,La phase,185000
5eadfc02-5251-35af-82be-f99a53f12ede,Linkin Park,Breaking The Habit,196075
b9ed6742-48a5-36d8-bb28-3300718992ed,Linkin Park,In The End,216000
cbbd3aef-890f-379c-b857-9765ae5ce836,Linkin Park,Numb,187480
7d0d9389-1297-3b06-8ae9-3e9ee252c4d8,Linkin Park,Somewhere I Belong,214575
0a20b438-1421-3ee9-b4f5-2dbf2f522fbc,Liv Kristine feat. Atrocity,Send Me An Angel.,230267
ddf2c8a1-502c-311a-9af9-9cc18b924f4d,Lord of the Lost,Haythor,286000
253b5acb-5afc-3dd0-b924-3494a4ce6a1c,Louis Armstrong,Go down moses,221020
03070ff3-435b-392e-8742-71fe128604e6,Louna,С тобой,263848
e55acd82-eced-3d39-bdd0-f0d58edc39f8,Love Spirals Downwards,Mirrors a Still Sky,245679
f84aeb3c-3a78-3a6a-9332-b7da8ca4a72a,Lumen,Гореть,319000
fe8a1fb9-c256-3860-8d48-2a1afa400ee8,Machine Head,Is There Anybody out There?,272000
ba9fd72c-1a89-3d65-84dd-92d05aee7093,Madcon,Back On The Road,215301
a73e0c76-d584-31cb-940b-0f47d6f1d960,Mandragora Scream,Dark Lantern,257000
8e3a85bc-f7ea-3d68-8ac3-40d150d72678,Manowar,Today Is A Good Day To Die - My Spirit Lives On...,711862
60380d56-a240-34b3-8439-57f636a65e57,Markscheider Kunst,Kvasa-Kvasa,190000
4f60eec6-790b-311b-910b-7f81959ef983,Markscheider Kunst,Счастье@Ru,234000
05cb0d84-7a54-33cb-b2f9-2e62f012d1fe,Markscheider Kunst,Чао-Чао,171000
77775cd2-448f-3c2f-b253-a0a756bccc38,Maroon 5,This Love,206000
daebb0f1-9e2c-32e2-af00-e7345a30965a,Mattafix,Big City Life,240846
eac4b4c3-e5da-3568-b065-0892c762c692,Maxim ft. Skin,Carmen Queasy,241618
2e6c0708-65e1-39b1-9d50-055823be67ba,Mecano,Hijo de la Luna,259000
d7c8bf8c-a926-3d96-a9ef-d3c544c51e75,Megadeth,The Scorpion,359000
bc80a1a3-1435-36e8-8076-73205a244642,Metallica,Fuel,268502
851152c5-d15d-3b91-a516-93d4dbaa4e4f,Metallica,Loverman,472842
756b0369-5393-3cd3-8b00-305b0082256a,Metallica,Master Of Puppets,515265
97301caf-28bd-30a6-9090-7572a206d678,Metallica,The Call Of Ktulu,535222
a997725c-b82a-3f9f-b670-eb236d3a212c,Metallica,The Memory Remains,279170
456fd574-25f1-31ce-99f4-6d8fd12dec75,Metallica,The Unforgiven II,396434
6834c3c6-1536-3ae8-a1d4-95fdfe1ee093,Michael Jackson,Beat It,259064
32d24e2c-06c0-3f74-bd7c-e71150f5fb7c,Michael Jackson,Give In To Me,329108
19cb75b9-ba80-3d44-9446-b14f4987e13d,Michael Yasyrev,The Story of One Man (Original Mix),408000
b154cffd-cc0c-393a-9a34-15e7d14f42a0,Mind Vortex,Alive (Radio Edit),179738
ba6087f1-0b76-3f70-8f35-2ae3497c8f07,Moby,At Least We Tried,248000
b71ee900-3205-33c1-ad75-63ce8d7fbdc1,Moby,Lift Me Up,199338
e183e6d4-45b8-3bdc-a8b8-aff50c07aefe,Moonspell,Dekadance,349000
73c24190-ba3a-3c29-a0d6-6a68c8ff7046,Moonspell,Funeral Bloom,250000
849903db-81c3-3b23-b2f4-5f2715415158,Morcheeba,Fragments Of Freedom,306413
178adb65-4b82-3bbb-9cd1-c9c712dc048f,Morcheeba,Rome Wasn't Built In A Day,214750
ec44f233-a85f-3535-8502-ac3ce00881c0,Morcheeba,World Looking In,246646
09e9a640-a56b-3fa8-9855-72635d8a6121,Mors Principium Est,Cleansing rain,260000
641980fd-63fc-30bb-91df-4992ad1660ef,Mortal Love,All The Beauty,373000
860a6d02-05ff-3f74-8a4f-8d449bce8dee,Mr. President,Coco Jambo,342021
e7115ef6-c94b-3626-b5ea-194ed0f85259,Muse,Dead Inside,262000
9e57bcc7-14a6-38bd-b2ba-be87ab3bdf5c,Muse,Uprising,304000
c934de79-1fef-3925-8ab4-07109d179456,My Darkest Days,Move Your Body,193000
d6960d7e-86d3-3960-98c6-87a8b4532a4b,MyGRAIN,Alienation,319000
400bb537-d96d-3af0-94d2-80baf7b7cdd0,Naio Ssaion,The Mirror,224703
ccbc4ce0-eb01-3f58-a997-098c2fe97f2d,Natalie Imbruglia,Torn,244871
91412bb9-2081-3933-8acd-af60a35744c9,Negative,Lost Soul,245492
562a0d89-6881-34d3-b12b-b1b25b885272,Nickelback,Feed The Machine,302000
ec0ed01a-22fa-3b20-be72-2eaf16d91a3e,Nightwish,Last of the Wilds,340688
0e344663-c6d7-341e-abbc-1dbdcbc12351,Nightwish,She Is My Sin,286249
2bbe9104-e327-3fdb-89ba-304bbab19db5,Noize MC,Выдыхай,188396
9b3b4bab-cb34-3b5d-8327-a359ab09025d,Noize MC,На Марсе классно,254000
d1266398-85ac-38c7-a7e2-658545f3b910,Noize MC,С нами (Орфей и Эвридика),197000
ffc518ba-28c7-3f98-ad4c-8da180956e4b,Noumena,Play Dead,212000
73f67b44-6e7f-36f7-afeb-2e95907d33e5,Ocean Jet,Breaking the Stones,206000
59eb88e7-a4b4-3910-9e85-6784567b3640,Ocean Jet,Unfettered,191000
122b13a0-d29c-3117-a3f0-3c774ae74cb1,Omnium Gatherum,Deep Cold,569000
32a24ae3-ac2f-3909-9cf7-6c04843e652b,Omnium Gatherum,The Sonic Sign,275000
9a31b83d-5851-32d6-a796-4a9c28e97582,Omnium Gatherum,Watcher Of The Skies,257000
e510da1d-b907-33da-a287-efeed244fac6,One Republic,All The Right Moves,236964
c3f18ac7-6017-321a-b4e2-78e264d3bfba,Orishas,Represent, Cuba,223710
1901f34d-fab0-3a12-86e3-53c2efe5464c,Ott,The Queen of All Everything,472000
cb9328d0-a802-3fed-b1af-bcb994a62965,P!nk,Ave Mary A,203476
22b4fdd7-574c-3aa2-81c9-b106ec28da1f,P!nk,Try,247926
06d3d082-f34a-36ea-acb6-dd05e83883c4,P.O.D.,Youth Of The Nation,256000
41c52ca6-67c1-3c42-9609-417f1d30cb40,Paco De Lucia, Al Di Meola & John McLaughlin,Mahna De Carnaval,374648
96c1d6a1-583f-30aa-b7ab-70fc7249a01f,Paco De Lucia,Rio Ancho,269975
1c292c80-3b14-3d24-a259-ea808ebd3eb7,Pain,Shut Your Mouth,193440
4a208c95-2cdc-38c9-b23b-a5b91ae52975,Paradise Lost,One Second,212000
23753af4-3a8c-30c6-85e5-75b4cfef543c,Paradise Lost,The Sufferer,269000
7f233434-8286-3b91-bef9-407394fc4e98,Peel,Crack,312000
b9d18b1a-85a2-33d8-989a-cd85cb00acfc,Peel,Deep,292000
12d6eb65-9f25-3de2-b18f-36cdc45bcc31,Peel,Loaded,247000
3cfc1c54-9ce3-3a95-bd88-6e2b06626f18,Peel,Natalie Somewhere,232000
3cbff57b-c381-31d3-adb5-ae0a27ef269d,Pharrell Williams,Happy (From ""Despicable Me 2""),232722
0cde3b97-802d-36d2-8edf-083376ca6aca,Placebo,Days Before You Came,152360
0e6b8b6e-d5c4-33bc-90fa-0aeb672d2e82,Placebo,Every You Every Me,213000
1646ccb2-f98e-36b5-9bd0-6c201ada319d,Placebo,I Know,284081
a42b3f4b-ae03-3b0a-8bc9-e8c7887841b0,Placebo,Meds,176878
d463548c-e322-3228-83ea-91b36926e607,Placebo,My Sweet Prince,345283
514bddaf-4d4c-3a11-8c84-afe61bd8f8b8,Placebo,Song To Say Goodbye,216187
355d2c1f-5609-379f-900e-6e230595d8b7,Placebo,Special K,230984
0049ccb6-e94c-3dc4-a724-d3ab8e545158,Placebo,The Bitter End,190066
6650aec2-8309-3a65-a15e-d4d7e6960c2d,Plain White T's,Hate (I Really Don't Like You),223886
13329740-9f6e-3680-9638-4c52509d47f0,Planet Funk,Chase the Sun,222000
63663379-00ca-3857-afe3-5ece4fb86d64,Poets of the Fall,Carnival of Rust,262000
406f3e23-f351-35f5-925b-41330feec703,Poets Of The Fall,Choice Millionaire,289852
71b02341-4aab-3ec0-8bab-03c7d7cf070b,Poets of the Fall,Lift,313000
d7499f05-9643-35bb-b7e6-2e859cc04017,Poets of the Fall,Sleep,298000
485683fc-87d9-3aae-a70e-a32494bba936,Poisonblack,Raivotar,295000
6c3304bc-fd62-3450-a502-9a0a6b99e34c,Portugal. The Man,Feel It Still,163000
1cdde915-8dab-346c-8ad5-44b5f993d39e,Pythia,The King's Ruin,299000
b8d99d64-18e2-36d3-91bc-12435536eafc,R.E.M.,Losing My Religion,268000
f61b9f92-38b5-3f90-8696-bcfca64aaa58,Raintime,Beat It,223000
988d02d1-8707-367d-a1f1-4ab392291047,Rammstein,Amerika,226174
59361d14-852b-3128-a1e3-c3542d8bebe1,Rammstein,Mutter,271362
0160d283-caf2-3832-a2e9-e20e3d25ea18,Rammstein,Sonne,271726
e4f2e45d-797f-36c7-bc7c-39d527dcfa27,Rammstein,Spieluhr,284882
a613c25f-1ef1-3c31-97fc-6c7b78a80cc4,Raunchy,Eyes of a Storm,316000
9dd32a4e-30ca-305a-a749-c5bd0fd9d539,Red Hot Chili Peppers,C'mon Girl,227812
db8b2671-b9f2-32d1-a5a8-fe459ca41285,Red Hot Chili Peppers,Californication,320112
fc36e14d-b46c-3467-b28c-d97ef97ae779,Red Hot Chili Peppers,Road Trippin',204620
1ba9e392-31aa-3c47-b581-e60fd23babed,Red Hot Chili Peppers,Snow (Hey Oh),334000
2ea5d481-ed69-342a-a51f-e290aea665a8,Rise To Fall,Parasites,198000
35fffc2b-f5c5-3c24-9d4f-6755a810bcbb,Roxette,Wish I Could Fly,279000
5db998e3-0502-3993-8316-1470b26312e8,Royal Deluxe,I'm a Wanted Man,228000
630cc631-4d83-3de4-b08b-3852ea2d5f27,Saltatio Mortis,Ode an die Feindschaft,203000
16f7ebc2-9d94-3363-aee7-8dc6df21ea82,Samael,Inch'Allah,210000
fc199f2e-6cd2-3588-8170-8dd7244f86d0,Sarah Connor,Under My Skin,194115
e24aa5fd-f502-33b8-9cc5-d0248a38b632,Schwarzer Engel,Himmelwärts,231000
2fd76fb9-4c35-33d6-89a1-1c1807f1dd58,Scorpions,Humanity,326658
5f3c7c09-71a2-348f-8a80-7fbfa06926cb,Scorpions,Lonely Nights,289770
fed753cf-614f-3802-a8c7-80a05fb99eb7,Scorpions,Love Will Keep Us Alive (Radio Edit),272141
3dede822-39c0-36da-bab6-00807de90833,Scorpions,Rhythm of Love,230000
534c62b1-0f83-3814-a9b1-423cb0896cb3,Scorpions,Send Me An Angel,271986
0ccaae90-ca1c-3114-aa77-ebe371e071a8,Scorpions,Still Loving You - Je T'aime Encore,401492
5b203654-8a3f-3130-a66f-5dd0111e6add,Scorpions,The Future Never Dies,243798
90300306-e382-3cc4-af5d-ed918d091271,Scorpions,The Game Of Life,244268
0d7406a7-534a-310f-b445-ba4c79fed2bb,Scorpions,The Good Die Young,314433
edfae896-8f71-3b28-ac61-f750a67c52c7,Scorpions,The Zoo,329056
42df4897-105f-3338-884c-0f020c0dac9b,Scorpions,Your Last Song,224337
ef3b6a4f-c988-3423-a879-4fe9bb5aa634,Sentenced,May Today Become the Day,240000
627979d4-9fe5-3ae1-b157-47a380a1f6f4,Septic Flesh,Heaven Below,341626
406ab043-b4bf-31e2-b018-570c033c4275,Septic Flesh,Shamanic Rite,316313
a5a6ef58-2215-3625-bbda-087b1ea539ad,Serenity,Iniquity,333000
395bd490-e516-345b-aefb-bdb516abcd2b,Serj Tankian,Sky Is Over,177000
9b18fb55-376e-3d52-a581-aaa3973e6e8f,Shakira Feat. Rihanna,Can't Remember To Forget You,206496
d6a2e32c-bd43-38ce-9db4-37d53527bf54,Shakira,Moscas En La Casa,211330
84152791-38c4-3620-8636-8cb710ba414c,Shinedown,DEVIL,208000
0512278f-0d8b-33b1-b860-6dc6321cac40,Sia,Chandelier,216000
0094ac18-de24-3592-95bf-d06e67b4875c,Sia,Move Your Body,247246
c40a6fad-0eab-3c91-8c11-acbaede2b981,Sirenia,A Shadow Of Your Own Self,358083
df9b52b0-588d-3272-b242-694e2e5ea63d,Sirenia,My Minds Eye,218251
32a99c5a-ecbb-3dd4-b28e-4788185cdf71,Sirenia,One By One,330527
b438628d-7190-369d-a517-2d2a26f23e17,Sirenia,Sister Nightfall,338073
60fb3c67-a4ab-396c-a28a-66d879bced11,Sirenia,The Path To Decay,257878
2171f5d8-f3db-3aee-af85-e1ad153c5944,Sirenia,The Path To Decay,257878
24e356b1-5767-301f-8e89-fb4e7b255b80,Skillet,Awake and Alive,209000
4403418f-7141-3fcf-8e32-b9e02d1f940e,Skunk Anansie,Brazen [Weep],270504
0bcfd764-49c7-3574-b674-118adc536dc7,Skunk Anansie,Cheap Honesty,226044
1696291e-fe4d-3a1a-8f75-95459d62e2b4,Skunk Anansie,God Loves Only You,228000
dcaf3988-7699-364d-b9e8-e9ba77766251,Skunk Anansie,I Will Stay But You Should Leave,236000
b8f2c858-c709-30ac-af01-3f41d9e9ba13,Skunk Anansie,Infidelity [Only You],359833
e808933a-293e-30fb-a376-7b98636ff2af,Skunk Anansie,It Doesn't Matter,166000
1107d550-1e88-384e-8d59-4e388c4da50e,Skunk Anansie,Over The Love,207000
77160635-6678-3c17-8262-60090feb4cf9,Skunk Anansie,Talk Too Much,200000
df40243e-c103-34a8-bf1f-bfb5bb4796c8,Skunk Anansie,Weak,210704
9b6e8521-2e77-3557-97b6-7541dcb6dc2a,Skunk Anansie,You're Too Expensive For Me,149000
6ee5218e-8de7-3b5b-aba2-44999408d1f7,Slaughter of the Bluegrass,Punish My Heaven,290000
aed5872d-fb5e-329e-89ef-4d4defe6ee04,Smash Mouth,All Star,200385
e5b59af9-a8a8-3366-a6df-5e66c39d96c8,South Park,Uncle Fucka,66011
cbbe3a05-c50c-3ea5-a2b6-e6062a83e80a,Stakka Bo,Here We Go,237400
78d2d424-23e2-3a4c-9561-b099357627e9,Stan Getz & Laurindo Almeida,Menina Moca (Young Lady),341198
616580bf-1412-31e6-a0d4-5447ebb154bb,Starsailor,Four To The Floor,231000
70ea2b64-3107-3b07-a35a-c0bab99ea6bb,Starsailor,Four To The Floor (Radio Edit),252174
e561ab6a-1764-3d47-9e83-b1456ade8bce,Stereophonics,Dakota,296088
207d3263-a2ea-3f43-a0c8-828fa02d1de2,Stereophonics,Maybe Tomorrow,273107
0768f03b-fdba-3c00-aace-7cb90d3049e9,Stereophonics,Maybe Tomorrow,272000
38720f3e-0e40-39ca-83bd-a16774719782,Steve Vai,Blue Powder,284679
54777a9d-3049-335b-a0ea-1f18dfcdb30d,Steve Vai,Dyin' Day,269085
695c323a-b1cf-3a3d-b8d6-697e0e7b1260,Steve Vai,For The Love Of God,363333
5bb58895-b6c6-3ed1-a591-81d845673e6b,Steve Vai,Sisters,248004
28af9d79-436f-3564-a461-9616c918d655,Steve Vai,Tender Surrender,301398
09a4f75d-bd22-31b7-b0c0-8c47ec91d164,Steve Vai,The Crying Machine,290844
d238ec52-20d0-34a3-9906-2968c2fce0ca,Sting,Desert Rose,285000
46d291be-f3ea-3dc1-be48-5a7b1e6c691b,Sting,Englishman In New York,266000
0f917603-1862-3605-9785-0aa13c0df5e8,Sting,Fields Of Gold,222000
83527e1a-3a47-3170-b47f-6ec39fb42b09,Sting,Fragile,235000
2e42d183-a68b-3a05-a5e0-f64822f4076e,Sting,It's Probably Me,308000
9fa941de-be66-3098-8786-8f88ab06ec21,Sting,Mad About You,233000
28adca74-336a-3222-a51f-d4d0e231fe94,Sting,Shape Of My Heart,279000
455b7186-dd9e-3a0c-aed4-27745f85ebf0,Stravaganzza,Hijo de la Luna,292000
97b1575b-e35a-3859-af1f-cd5da7074cd0,Subway To Sally,Arche,169639
e681897c-dca7-3614-bf06-7ad7979f305a,Subway to Sally,Die Jagd beginnt,183000
7ed9867d-e0ef-35aa-b4d9-a9f071b8bfd7,Subway To Sally,Queen Of Argyll,320754
cbe815a5-232b-3fef-8ba7-b10c13a701df,Subway To Sally,Rainman,310985
f18b7e2a-c217-3623-8901-e31828f41cae,Survivor,Eye of the Tiger,243000
423ee39e-1494-377f-8e21-4fb64a8658ee,Tab Benoit,Nothing Takes The Place Of You,241000
9a719c23-2365-30f0-a552-c40eaa58adb6,Tarja Turunen,Until My Last Breath,264000
37b8fcd6-911a-37db-b2aa-8272d2ebd7fd,Texas,Summer Son,242677
465f5af7-0c90-31dc-bcaf-240755bbe676,Texas,Summer Son,244000
f234f2c0-86ce-3b2e-b460-387e8dc71d2b,The 69 Eyes,Betty Blue,217258
35428fc3-4eb5-3903-be7e-4f786b73fa72,The 69 Eyes,Brandon Lee,208927
78bbe904-216e-31b9-b778-f65968d1791b,The 69 Eyes,Brandon Lee,210991
38c01991-0209-3742-9e03-4aae8508bb6a,The 69 Eyes,Christina Death,242126
b2cf5143-1277-3ea5-8aeb-3363c239b417,The 69 Eyes,Dance D'Amour,233142
3f18c701-771a-3d4a-8d58-d71223122067,The 69 Eyes,Ghost,257459
68fcd21a-3779-3ed5-bcd4-26afc450e0f7,The 69 Eyes,Lost Boys,203204
2f1014a3-debe-31f4-9c34-8ebbe5f7e2f7,The 69 Eyes,Red,227134
16fa1a07-1b43-3324-87a0-da25eb1cea7f,The 69 Eyes,Some Kind Of Magick,219115
e8b32662-d67e-3d14-a75b-a47614c96c91,The 69 Eyes,The Chair,249260
2490b117-ef65-3e09-a4e2-d54147e03b8e,The 69 Eyes,Tonight,224052
b64dae50-74d3-37e4-bcff-e395564d8620,The Agonist,Gates of Horn and Ivory,205000
fc2a9cfc-903a-3074-976d-85caf180b6e3,The Bangles,Hazy Shade of Winter,165000
f89e43d1-861f-3779-952c-b450ed927de4,The Cardigans,My Favourite Game,217000
465a5e3f-99c0-30db-97d9-ed6880680bbe,The Cranberries,Promises (Radio Edit),209144
78f1c573-c40c-30c2-b75f-1f91934e1d31,The Cranberries,Zombie,306442
d233ca54-8d3a-38fa-8f4a-f654dae557ce,The Dreadnoughts,Leonard Cohen,255000
592d96d7-99e2-37c8-85f9-4b2c4a331b03,The Flashbulb,Autumn Leaves And A Bath Tub,109373
2cbe39d7-f164-3fef-96ab-9149540c62e3,The Flashbulb,Room 13,147198
c175e028-9107-3675-97de-9d301e229892,The Flashbulb,Solar Motel,250485
b8025552-edea-3266-ae7a-a8dea76b27d5,The Hardkiss,Rain,207000
e4bfe662-8cd0-34ce-b661-f3e4d1ae19ee,The Hardkiss,Stones,227000
759e2b5b-2564-34ea-818f-5c8d8085192a,The Killers,Smile Like You Mean It,235021
9b9443cf-544f-33d4-9ee0-c242cf144868,The Killers,Smile Like You Mean It,235000
539518e5-959a-349d-ae9a-8cc13e06604e,The Killers,Somebody Told Me,196300
cb6713b0-fc29-3d0e-bc5c-5ae73b6cfce3,The Killers,Somebody Told Me,197000
aa272c96-5691-3123-b292-2c620b47cfef,The Kovenant,Mannequin,300000
9bda07b4-b265-3d40-805b-2203bdf6f8c3,The Offspring,Dirty Magic,228000
7d75c865-82af-36c0-89c0-123d7063dd68,The Offspring,Dirty Magic,240000
cb95b3c1-fa84-3487-b915-1a4ac98c1c86,The Poodles,Night of Passion,180000
edd7922b-f94d-33b0-9782-b9f5c009c35c,The Rasmus,First Day Of My Life,223262
53dee89c-ed15-3efc-96b2-773541f3e9de,The Rasmus,In The Shadows,245856
98e51c21-b346-34d7-92d6-feb8eff9dbeb,The Rasmus,In the Shadows,257000
c4b80901-43e5-3c46-bf4c-695655307eca,The Rasmus,No Fear,241696
b0a5cc79-d3ec-3f92-a95d-7bbd7fd6bf7c,The Servant,Liquefy,221438
fc148980-2e27-3253-a14a-1d11403405f6,The Stranded,Blood Like Gasoline,219000
a55e457a-ec90-3802-8123-3a81c8e9668d,The White Stripes,Seven Nation Army,231000
9935fbe3-f14f-36b8-82af-f6a9ac435048,Theatre Of Tragedy,Angelique,346119
34c03027-9112-314d-a15d-a02366a52454,Theatre Of Tragedy,Aoede,370883
b88d2b7f-d9f1-3fc5-9b09-1c79c61c749a,Theatre Of Tragedy,Cassandra,408629
aec0f30e-a7f6-3c5b-bce7-e0f91833634a,Theatres des Vampires,Moonlight Waltz,268000
8bcaac75-621a-3e7a-b13b-49810e2d923c,Theatres des Vampires,Sangue,238000
ced2f70d-d83b-358a-a2a7-431c3dda4731,Therion,Dark Venus Persephone,241176
c4633325-08e3-3eea-8924-565f846dc7f7,Therion,Lemuria,254358
a7d8dcde-d520-3236-b36f-787fa4af5784,Therion,Son Of The Sun,334126
5213a09e-b244-3f42-9b0e-f6bf1111077a,Therion,Summernight City (Bonus Track),292630
5098b651-fce5-352e-ad3a-30ac1003fbf8,Therion,Up to Netzach / Floating Back,246000
9044b22a-5230-3d9f-a1bb-5a65476ce22c,Three Days Grace,Misery Loves My Company,161590
dc567334-bbb5-373e-920e-b5874d37ea02,Throwing Muses,Mercury,253000
d111844d-9e26-394a-b8f9-bacdad39b82f,Tiamat,Best Friend Money Can Buy,275000
8a4caea4-371f-31c6-8e40-9cf9d198355f,Tiamat,Brighter Than the Sun,248000
b21b270d-0297-32b7-b72b-7e781daea92a,Tiamat,Church of Tiamat,292000
a8bd324e-9b63-34ec-bd61-6b2728a6982a,Tom Waits,Ice Cream Man,185676
4a80776f-6b12-3283-bc78-102436aedbea,Tomas Dvorak,Clockwise Operetta,232596
24d1fb17-791e-382a-97c7-ffbd5bfc5b0e,Travis,Sing,228804
c5f23b16-0372-3980-885f-158465986891,Travis,Sing,228000
9da6d386-5763-3d51-801e-2ea94de55acf,Triangle Sun,Beautiful,283008
6798de2f-55b0-303b-9a3c-9ebd04f66151,Triangle Sun,Harvest,246619
419e81ee-4885-32fe-90ba-c74068cd5bac,Triangle Sun,She Doesn't Care,324150
8e45b66e-dd44-37df-b63e-75085e142f14,Triangle Sun,The Answer,215717
34ce4b94-312f-3fc6-b7c8-c2b126d6b5ce,Triangle Sun,Unpredictable Love,312761
4bf5bc84-61c6-3a70-8347-4b17df685215,Triangle Sun,Upside Down,201036
bf5beacd-c1b4-30a1-bf78-10b3ce3af3ef,Tristania,Amnesia,294000
e484905a-cdd6-3bee-afd9-41cdd2563518,Tristania,Angellore,436659
38584c2f-f527-348b-ba52-00fb5e0d81d2,Tristania,Caprice,218000
76390916-a215-3e60-8d6a-cce3341abd2d,Tristania,Cathedral,211644
2e1d66b4-c020-34bb-96e7-75f797d99dbb,Tristania,Exile,266000
d387fe46-86d0-3b89-8a4d-3d5ceaa9752a,Tristania,Number,285178
43f0bc66-5910-30e5-9afa-43ad190667bb,Tristania,Pale Enchantress,391990
04e6235a-bcdd-3dc6-9daa-5cc3dae5b3d1,Tristania,Patriot Games,207000
54c4dc43-4eec-3a54-8d1b-362a6be81fdf,Tristania,Shadowman,391627
c88b91c9-475a-3698-86b8-7a9fa07e7a4f,Tristania,Tender Trip On Earth,318482
73c46ded-62a0-3ca7-8ce8-77a2870e8091,Tristania,Year of the Rat,275000
